pr_id,title,body,author,created_at,merged,merged_at,state,additions,deletions,changed_files,commits_count,labels,reviewers,review_comments,reviews,commit_messages,diff,has_ai_reviewer,has_ai_code
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
39070,fix(core): clear usage callback when the block exits via an exception,"Closes #38989

---

Someone tracking token spend per operation wraps their work in `get_usage_metadata_callback()`. If anything inside that block raises — a rate limit, a parsing error, a bug in their own chain — the callback is never unregistered, and every model call they make *afterwards* keeps accumulating into it. Their next reported token count is silently inflated, with no error to hint at why.

The context manager set the context variable, yielded, and then cleared it, with nothing guaranteeing the cleanup:

```python
usage_metadata_callback_var.set(cb)
yield cb
usage_metadata_callback_var.set(None)  # skipped when the block raises
```

From the issue's reproduction, a block that raises after one 3-token call and then makes one more call reports `6` where it should report `3`.

This switches to the token + `try`/`finally` pattern that the sibling context managers in `langchain_core.tracers.context` (`tracing_v2_enabled`, `collect_runs`) already use, so the variable is restored on every exit path — normal, exception, or early `break`/`return`. Using `reset(token)` rather than `set(None)` also restores whatever was previously in scope instead of unconditionally blanking it.

No signature or public API change; the only behavioral difference is on the path that was previously leaking.

## Release note

Fixed `get_usage_metadata_callback` continuing to record usage after its `with` block exited via an exception, which inflated token counts for subsequent model calls.

## Notes for review

Three tests added: the sync and async exception paths, plus one pinning the nesting semantics. Worth a look at that third one — because each call installs its own context variable, both handlers stay attached while nested, so an inner block sees only its own call while the outer block accounts for everything inside it. That behavior is unchanged by this fix; I added the test so it does not regress silently.
",AbdullahRasheed45,2026-07-25T16:14:36+00:00,False,,closed,79,3,2,1,"['core', 'fix', 'external', 'size: S', 'missing-issue-link', 'new-contributor']",[],[],[],"['fix(core): clear usage callback when the block exits via an exception\n\nget_usage_metadata_callback set the context variable, yielded, then cleared it\nwith no try/finally. When the with block raised, the cleanup line never ran, the\ncallback stayed registered, and later model calls kept accumulating into it.\n\nUse the token/try/finally pattern the sibling context managers in\nlangchain_core.tracers.context already use, so the variable is restored on every\nexit path.']",,False,False
